,MC_frame,rmf_frame_index,Total_Score,CR_rpb2.0,CR_rpb1.0,EV_sum,XLs_sum,XLs_psi_sum,traj,rmf3_file,CR_sum,half,cluster,frame_RMF3
15880,15880.0,2391.0,53.7637342932,0.921390932569,5.19762008705,28.1328564191,19.511866854500003,-26.8399031858,run_102,output//rmfs//3.rmf3,6.119011019619,B,-1,h2_run_102_15880.rmf3
15890,15890.0,2401.0,36.2063700476,0.958805892204,1.78058278545,14.0961545232,19.370826846699998,-30.8058549187,run_102,output//rmfs//3.rmf3,2.739388677654,B,-1,h2_run_102_15890.rmf3
15900,15900.0,2411.0,42.06873383,1.26957747116,1.76820011556,21.2407768382,17.790179405000003,-28.4576275019,run_102,output//rmfs//3.rmf3,3.03777758672,B,-1,h2_run_102_15900.rmf3
15910,15910.0,2421.0,38.2905544703,0.7438927805,3.45976758572,14.9080376546,19.1788564494,-28.6473988323,run_102,output//rmfs//3.rmf3,4.203660366219999,B,-1,h2_run_102_15910.rmf3
15920,15920.0,2431.0,39.726644498,3.24847350053,1.41751556226,20.3140174957,14.746637939500001,-25.3212694171,run_102,output//rmfs//3.rmf3,4.66598906279,B,-1,h2_run_102_15920.rmf3
15930,15930.0,9135.0,40.2765248908,2.80558642056,5.41813872405,15.8025782563,16.250221489900003,-28.3754605374,run_102,output//rmfs//1.rmf3,8.22372514461,B,-1,h2_run_102_15930.rmf3
15940,15940.0,2435.0,37.435162085,1.94335024714,8.88990424652,12.9861377808,13.615769810499998,-35.999465805,run_102,output//rmfs//3.rmf3,10.83325449366,B,-1,h2_run_102_15940.rmf3
15950,15950.0,2445.0,37.3075800722,1.32807754262,1.16404169723,22.9795771451,11.835883687299997,-31.0930992483,run_102,output//rmfs//3.rmf3,2.49211923985,B,-1,h2_run_102_15950.rmf3
15960,15960.0,2455.0,29.628863551,0.0186981418604,3.03637272877,11.8688353691,14.704957311299996,-26.8374821762,run_102,output//rmfs//3.rmf3,3.0550708706304,B,-1,h2_run_102_15960.rmf3
15970,15970.0,2465.0,36.7209647005,1.30870986575,1.08932775828,17.9011528993,16.421774177200003,-30.0172781409,run_102,output//rmfs//3.rmf3,2.39803762403,B,-1,h2_run_102_15970.rmf3
15980,15980.0,2475.0,47.6780239216,1.77826314728,5.41231649243,21.2154180487,19.2720262332,-27.7768399026,run_102,output//rmfs//3.rmf3,7.190579639709999,B,-1,h2_run_102_15980.rmf3
15990,15990.0,2485.0,34.1216111278,0.85807511014,5.32739005061,14.3104631406,13.625682826400002,-32.1621798699,run_102,output//rmfs//3.rmf3,6.18546516075,B,-1,h2_run_102_15990.rmf3
16000,16000.0,2495.0,50.4738533175,5.82444157954,2.71880614512,25.7129714946,16.2176340982,-28.6648469645,run_102,output//rmfs//3.rmf3,8.54324772466,B,-1,h2_run_102_16000.rmf3
16010,16010.0,2505.0,33.3653516333,0.992047161928,4.02416191504,18.0442071031,10.304935453199999,-30.2288828021,run_102,output//rmfs//3.rmf3,5.016209076968,B,-1,h2_run_102_16010.rmf3
16020,16020.0,2515.0,40.957011263,3.37322875063,6.29346670592,15.2001346368,16.0901811696,-33.2558871453,run_102,output//rmfs//3.rmf3,9.66669545655,B,-1,h2_run_102_16020.rmf3
16030,16030.0,2525.0,38.644643841,3.43503923982,2.60549434723,22.0151993064,10.5889109475,-29.2701186422,run_102,output//rmfs//3.rmf3,6.04053358705,B,-1,h2_run_102_16030.rmf3
16040,16040.0,2535.0,33.7439391734,1.33759242897,0.811686939566,19.6394665018,11.9551933031,-30.0411221191,run_102,output//rmfs//3.rmf3,2.149279368536,B,-1,h2_run_102_16040.rmf3
16050,16050.0,2545.0,37.9945936444,2.39900652759,6.06513749058,18.1272254265,11.403224199700002,-29.5139496522,run_102,output//rmfs//3.rmf3,8.46414401817,B,-1,h2_run_102_16050.rmf3
16060,16060.0,2555.0,30.096067469,1.5951475391,2.40143167655,16.1800003694,9.9194878839,-30.839343286,run_102,output//rmfs//3.rmf3,3.99657921565,B,-1,h2_run_102_16060.rmf3
16070,16070.0,2565.0,50.2501219761,0.993408274695,5.094053879,29.8241068545,14.338552967900004,-24.109063693,run_102,output//rmfs//3.rmf3,6.087462153694999,B,-1,h2_run_102_16070.rmf3
16080,16080.0,2575.0,42.578296311,3.38943997139,1.84229132673,24.2421403125,13.104424700299997,-28.4820936345,run_102,output//rmfs//3.rmf3,5.23173129812,B,-1,h2_run_102_16080.rmf3
16090,16090.0,9149.0,32.5322608332,0.188121786717,1.20973394922,17.6580086488,13.476396448500005,-31.0453129394,run_102,output//rmfs//1.rmf3,1.397855735937,B,-1,h2_run_102_16090.rmf3
16100,16100.0,9159.0,28.9722478992,0.232095102231,0.513966997536,15.7266614013,12.499524398199998,-28.0342592058,run_102,output//rmfs//1.rmf3,0.746062099767,B,-1,h2_run_102_16100.rmf3
16110,16110.0,9169.0,35.0167129795,0.727497724109,5.12500221412,11.2662634565,17.897949584800003,-31.1273843273,run_102,output//rmfs//1.rmf3,5.852499938229,B,-1,h2_run_102_16110.rmf3
16120,16120.0,9179.0,50.025117105,1.23325551946,0.663270113275,29.110191962,19.0183995102,-28.5506966131,run_102,output//rmfs//1.rmf3,1.896525632735,B,-1,h2_run_102_16120.rmf3
16130,16130.0,9189.0,42.494958253,1.90773710726,2.75297843156,25.3415891432,12.492653570900004,-34.3586388242,run_102,output//rmfs//1.rmf3,4.66071553882,B,-1,h2_run_102_16130.rmf3
16140,16140.0,2587.0,53.7524485544,5.5502749281,5.46499990546,22.9385825819,19.798591139000003,-24.2293326561,run_102,output//rmfs//3.rmf3,11.01527483356,B,-1,h2_run_102_16140.rmf3
16150,16150.0,9201.0,41.5890184611,6.30494102121,6.43450879814,12.6671423181,16.1824263238,-27.0647218784,run_102,output//rmfs//1.rmf3,12.73944981935,B,-1,h2_run_102_16150.rmf3
16160,16160.0,9211.0,49.6016329646,2.91484491342,9.64090357496,20.1182621202,16.927622356,-26.7831907621,run_102,output//rmfs//1.rmf3,12.555748488379999,B,-1,h2_run_102_16160.rmf3
16170,16170.0,9221.0,30.33698245,0.0,0.695226360239,17.4475728966,12.194183193200004,-32.5887925232,run_102,output//rmfs//1.rmf3,0.695226360239,B,-1,h2_run_102_16170.rmf3
16180,16180.0,9231.0,52.6977865844,2.87273944575,5.46469935128,27.6180791178,16.7422686696,-27.2908190331,run_102,output//rmfs//1.rmf3,8.33743879703,B,-1,h2_run_102_16180.rmf3
16190,16190.0,9241.0,34.0719624047,4.37710481956,2.18519793642,14.623040921,12.886618727700004,-35.0449795865,run_102,output//rmfs//1.rmf3,6.56230275598,B,-1,h2_run_102_16190.rmf3
16200,16200.0,9251.0,34.7979612759,1.56434204736,7.04585391475,10.9817598221,15.206005491699997,-30.8642201714,run_102,output//rmfs//1.rmf3,8.61019596211,B,-1,h2_run_102_16200.rmf3
16210,16210.0,2589.0,32.7689779334,1.38868961771,2.16498202934,16.6273534852,12.587952801100002,-30.1081027889,run_102,output//rmfs//3.rmf3,3.55367164705,B,-1,h2_run_102_16210.rmf3
16220,16220.0,2599.0,49.6009449073,7.60184534143,0.562396159544,27.3332708439,14.103432562399995,-33.9503182667,run_102,output//rmfs//3.rmf3,8.164241500974,B,-1,h2_run_102_16220.rmf3
16230,16230.0,2609.0,42.2040080413,3.87527708357,4.95781095871,23.2258734659,10.1450465331,-35.2084891254,run_102,output//rmfs//3.rmf3,8.83308804228,B,-1,h2_run_102_16230.rmf3
16240,16240.0,2619.0,42.5216097562,6.63557431378,4.68850618828,14.0758934764,17.1216357778,-28.5748324311,run_102,output//rmfs//3.rmf3,11.32408050206,B,-1,h2_run_102_16240.rmf3
16250,16250.0,2629.0,41.0356062448,0.187063118661,3.44722562416,19.3563964219,18.044921080100004,-35.4306063708,run_102,output//rmfs//3.rmf3,3.634288742821,B,-1,h2_run_102_16250.rmf3
16260,16260.0,2639.0,35.3591533368,3.98263490628,0.689323005205,20.0130249154,10.6741705098,-34.2725880759,run_102,output//rmfs//3.rmf3,4.671957911485,B,-1,h2_run_102_16260.rmf3
16270,16270.0,9261.0,48.6827780928,5.43773303563,0.452310481439,27.784317388,15.008417187899997,-28.9145852043,run_102,output//rmfs//1.rmf3,5.8900435170689995,B,-1,h2_run_102_16270.rmf3
16280,16280.0,2655.0,39.6811847418,1.94697759344,4.29221692651,19.3584284304,14.0835617915,-29.0077048651,run_102,output//rmfs//3.rmf3,6.23919451995,B,-1,h2_run_102_16280.rmf3
16290,16290.0,2665.0,45.2918925044,5.71105297395,2.62226559096,22.0989546904,14.859619249199998,-30.1800487475,run_102,output//rmfs//3.rmf3,8.33331856491,B,-1,h2_run_102_16290.rmf3
16300,16300.0,2675.0,50.5829881562,9.27317276264,4.02045704868,28.4815512888,8.8078070561,-30.0659192443,run_102,output//rmfs//3.rmf3,13.293629811319999,B,-1,h2_run_102_16300.rmf3
16310,16310.0,2685.0,43.4677382833,1.39926059563,1.75489661686,26.5775196276,13.7360614432,-31.2405396383,run_102,output//rmfs//3.rmf3,3.15415721249,B,-1,h2_run_102_16310.rmf3
16320,16320.0,2695.0,46.0445224701,3.51273136561,8.358843132,17.5816899682,16.5912580042,-24.0110806104,run_102,output//rmfs//3.rmf3,11.87157449761,B,-1,h2_run_102_16320.rmf3
16330,16330.0,2705.0,40.4170048828,0.564771403101,5.13459208677,21.5045898013,13.213051591699998,-29.2714906926,run_102,output//rmfs//3.rmf3,5.699363489871,B,-1,h2_run_102_16330.rmf3
16340,16340.0,2715.0,38.6564651155,1.34954150664,8.80867212222,14.0951380315,14.4031134552,-34.629069612,run_102,output//rmfs//3.rmf3,10.15821362886,B,-1,h2_run_102_16340.rmf3
16350,16350.0,2725.0,47.469842395,1.6048836733,11.6236762958,22.0376749406,12.203607485199996,-32.3350074888,run_102,output//rmfs//3.rmf3,13.228559969099999,B,-1,h2_run_102_16350.rmf3
16360,16360.0,2735.0,31.124784214,1.40958179304,0.21955748109,19.7250005646,9.7706443754,-30.7134621663,run_102,output//rmfs//3.rmf3,1.6291392741300001,B,-1,h2_run_102_16360.rmf3
16370,16370.0,2745.0,51.620848996,3.06974689311,8.05843005939,25.7204832094,14.772188833999998,-31.3364306005,run_102,output//rmfs//3.rmf3,11.1281769525,B,-1,h2_run_102_16370.rmf3
16380,16380.0,2755.0,36.9693361469,2.57924715429,3.76744764506,18.6985478755,11.924093472100004,-32.4128376944,run_102,output//rmfs//3.rmf3,6.34669479935,B,-1,h2_run_102_16380.rmf3
16390,16390.0,2765.0,37.3687614592,1.33120342563,0.449344505862,21.3959908077,14.192222719899998,-24.4873094424,run_102,output//rmfs//3.rmf3,1.780547931492,B,-1,h2_run_102_16390.rmf3
16400,16400.0,2775.0,37.0638200304,0.51761729368,2.75519572478,19.5588828477,14.232124164200002,-25.9189184778,run_102,output//rmfs//3.rmf3,3.27281301846,B,-1,h2_run_102_16400.rmf3
16410,16410.0,2785.0,35.9079990297,1.66084347706,3.35255640907,18.4036840445,12.490915099099997,-28.7062564619,run_102,output//rmfs//3.rmf3,5.01339988613,B,-1,h2_run_102_16410.rmf3
16420,16420.0,2795.0,46.6463745213,5.48302789156,9.21912455266,15.0059954959,16.938226581200002,-30.4884850295,run_102,output//rmfs//3.rmf3,14.702152444220001,B,-1,h2_run_102_16420.rmf3
16430,16430.0,2805.0,46.1368269391,2.74298874227,4.02404355418,25.0820473755,14.287747267199997,-28.1394684766,run_102,output//rmfs//3.rmf3,6.767032296450001,B,-1,h2_run_102_16430.rmf3
16440,16440.0,9267.0,33.7724003702,0.173635916492,2.54848423046,18.1109816969,12.939298526400002,-31.3171246347,run_102,output//rmfs//1.rmf3,2.722120146952,B,-1,h2_run_102_16440.rmf3
16450,16450.0,9277.0,39.8406512509,0.207735289124,3.18446163068,24.5152964638,11.933157867299997,-34.7864801902,run_102,output//rmfs//1.rmf3,3.392196919804,B,-1,h2_run_102_16450.rmf3
16460,16460.0,9287.0,32.4366431806,3.5264011269,1.86659491431,13.7968027502,13.2468443892,-29.9911407567,run_102,output//rmfs//1.rmf3,5.39299604121,B,-1,h2_run_102_16460.rmf3
16470,16470.0,9297.0,47.2001734636,0.327026394242,3.32923640551,24.7970920393,18.7468186244,-28.738462653,run_102,output//rmfs//1.rmf3,3.656262799752,B,-1,h2_run_102_16470.rmf3
16480,16480.0,9307.0,37.6808421757,3.19983219079,0.120667810976,15.5521999603,18.8081422136,-30.3041881949,run_102,output//rmfs//1.rmf3,3.3205000017660002,B,-1,h2_run_102_16480.rmf3
16490,16490.0,9317.0,46.1251792467,2.97242455058,2.73572043124,26.1886887677,14.228345497200003,-32.1507452787,run_102,output//rmfs//1.rmf3,5.70814498182,B,-1,h2_run_102_16490.rmf3
16500,16500.0,9327.0,42.9278973862,3.38930815159,0.567678989524,26.9448825579,12.0260276872,-32.6768871603,run_102,output//rmfs//1.rmf3,3.956987141114,B,-1,h2_run_102_16500.rmf3
16510,16510.0,9337.0,32.2155377296,0.843798269126,0.388833890272,20.5970156716,10.385889898699997,-30.3100757577,run_102,output//rmfs//1.rmf3,1.2326321593979999,B,-1,h2_run_102_16510.rmf3
16520,16520.0,9347.0,39.3495857535,1.42022510373,2.13784863913,23.4553260499,12.336185960800002,-32.2977349278,run_102,output//rmfs//1.rmf3,3.55807374286,B,-1,h2_run_102_16520.rmf3
16530,16530.0,9357.0,53.8657083165,8.02557844251,7.03669214895,24.0406297137,14.762808011399997,-33.057110152,run_102,output//rmfs//1.rmf3,15.062270591459999,B,-1,h2_run_102_16530.rmf3
16540,16540.0,9367.0,42.7073028955,1.6432037046,4.87247346063,17.0214051641,19.170220566200005,-26.1272274354,run_102,output//rmfs//1.rmf3,6.5156771652300005,B,-1,h2_run_102_16540.rmf3
16550,16550.0,9377.0,44.3836174006,0.985196090189,1.49411493449,19.5195951809,22.384711195,-31.6459705387,run_102,output//rmfs//1.rmf3,2.479311024679,B,-1,h2_run_102_16550.rmf3
16560,16560.0,9387.0,38.9238355128,1.03227527965,3.57489008089,18.9835290945,15.333141057799999,-27.6662856258,run_102,output//rmfs//1.rmf3,4.60716536054,B,-1,h2_run_102_16560.rmf3
16570,16570.0,9397.0,41.7124201908,2.46452542033,1.75521293007,15.9002973023,21.592384538,-28.8333167859,run_102,output//rmfs//1.rmf3,4.2197383504,B,-1,h2_run_102_16570.rmf3
16580,16580.0,9407.0,54.3316315244,5.34201513466,3.07445081875,20.9025301653,25.0126354058,-23.1118818587,run_102,output//rmfs//1.rmf3,8.41646595341,B,-1,h2_run_102_16580.rmf3
16590,16590.0,9417.0,37.5116513962,4.51841342519,3.58472437624,14.8134374147,14.59507618,-30.899077554,run_102,output//rmfs//1.rmf3,8.10313780143,B,-1,h2_run_102_16590.rmf3
16600,16600.0,9427.0,43.570516512,0.810712433678,9.44723053644,14.5770303921,18.7355431498,-26.0304101264,run_102,output//rmfs//1.rmf3,10.257942970118,B,-1,h2_run_102_16600.rmf3
16610,16610.0,9437.0,39.9551949583,6.51176381878,4.22554248219,13.5298285389,15.688060118299997,-27.8965581253,run_102,output//rmfs//1.rmf3,10.737306300970001,B,-1,h2_run_102_16610.rmf3
16620,16620.0,9447.0,37.6604209083,0.41609301446,2.742944363,13.9068084567,20.594575074100003,-24.0000294128,run_102,output//rmfs//1.rmf3,3.15903737746,B,-1,h2_run_102_16620.rmf3
16630,16630.0,2813.0,43.4144068678,1.17692247568,4.20026935924,16.9468499553,21.090365077499996,-33.7367288586,run_102,output//rmfs//3.rmf3,5.37719183492,B,-1,h2_run_102_16630.rmf3
16640,16640.0,2823.0,41.9650746733,0.444155292618,6.2119005749,15.6759813436,19.6330374622,-34.1880595077,run_102,output//rmfs//3.rmf3,6.656055867518,B,-1,h2_run_102_16640.rmf3
16650,16650.0,9457.0,56.2435089989,1.76062123645,8.06974608815,32.4190762988,13.9940653755,-26.6824368236,run_102,output//rmfs//1.rmf3,9.8303673246,B,-1,h2_run_102_16650.rmf3
16660,16660.0,9467.0,46.9498363359,7.53875848402,2.91118018895,21.5952303437,14.904667319300003,-29.2775490079,run_102,output//rmfs//1.rmf3,10.44993867297,B,-1,h2_run_102_16660.rmf3
16670,16670.0,2841.0,39.2007906329,2.61376953946,1.35188439504,16.7055012534,18.529635445,-26.5105031109,run_102,output//rmfs//3.rmf3,3.9656539344999997,B,-1,h2_run_102_16670.rmf3
16680,16680.0,2851.0,38.343854524,0.0708761295626,4.19558658169,18.7533245625,15.324067250199995,-32.4079244508,run_102,output//rmfs//3.rmf3,4.2664627112526,B,-1,h2_run_102_16680.rmf3
16690,16690.0,2861.0,53.1399427473,1.90476085002,8.67752545139,22.4087765111,20.1488799348,-32.4631726541,run_102,output//rmfs//3.rmf3,10.58228630141,B,-1,h2_run_102_16690.rmf3
16700,16700.0,2871.0,52.6757530075,2.28354482335,9.00527192486,21.019239719,20.367696540299995,-33.6794610736,run_102,output//rmfs//3.rmf3,11.288816748210001,B,-1,h2_run_102_16700.rmf3
16710,16710.0,2881.0,48.9323803821,0.986292361799,2.7082300616,27.8618889671,17.375968991599997,-29.8255862763,run_102,output//rmfs//3.rmf3,3.6945224233990004,B,-1,h2_run_102_16710.rmf3
16720,16720.0,9473.0,39.6811801177,2.35559075315,2.43163444347,22.9244461981,11.969508722899995,-32.3965073417,run_102,output//rmfs//1.rmf3,4.78722519662,B,-1,h2_run_102_16720.rmf3
16730,16730.0,9483.0,33.6502813765,0.333913362317,2.09933693635,17.7047906233,13.512240454599997,-32.4165638476,run_102,output//rmfs//1.rmf3,2.4332502986669997,B,-1,h2_run_102_16730.rmf3
16740,16740.0,9493.0,50.0058624097,1.83438501166,1.83092738284,32.0457723028,14.294777712399998,-31.4892365288,run_102,output//rmfs//1.rmf3,3.6653123945,B,-1,h2_run_102_16740.rmf3
16750,16750.0,9503.0,37.8888224075,2.3775994326,2.17044014401,18.7717827539,14.569000076999995,-31.6972748129,run_102,output//rmfs//1.rmf3,4.54803957661,B,-1,h2_run_102_16750.rmf3
16760,16760.0,9513.0,47.977951881,3.10423702516,2.97185042534,22.8197721099,19.0820923207,-26.741995101,run_102,output//rmfs//1.rmf3,6.0760874505,B,-1,h2_run_102_16760.rmf3
16770,16770.0,2895.0,42.8569382315,1.40891325097,1.68876160245,24.8283601606,14.930903217399997,-29.5695049175,run_102,output//rmfs//3.rmf3,3.09767485342,B,-1,h2_run_102_16770.rmf3
16780,16780.0,9517.0,49.9812625016,1.91840150448,3.11128461827,28.2427421541,16.7088342247,-33.0223816076,run_102,output//rmfs//1.rmf3,5.02968612275,B,-1,h2_run_102_16780.rmf3
16790,16790.0,9527.0,34.9445164588,0.0,1.30828652205,15.7860015393,17.850228397499997,-33.4626834,run_102,output//rmfs//1.rmf3,1.30828652205,B,-1,h2_run_102_16790.rmf3
16800,16800.0,9537.0,32.5690513994,2.02891257576,0.511969775022,15.3044723407,14.723696708000002,-31.5778959758,run_102,output//rmfs//1.rmf3,2.540882350782,B,-1,h2_run_102_16800.rmf3
16810,16810.0,2907.0,46.4350378171,2.25135197945,4.18025460912,26.0115570498,13.991874178800003,-27.6979353686,run_102,output//rmfs//3.rmf3,6.43160658857,B,-1,h2_run_102_16810.rmf3
16820,16820.0,2917.0,32.4375740497,1.39759345118,0.824543023496,15.5502482373,14.665189337799998,-27.5711555339,run_102,output//rmfs//3.rmf3,2.2221364746759997,B,-1,h2_run_102_16820.rmf3
16830,16830.0,2927.0,28.7786573581,1.20562357472,2.48511256589,10.9112360085,14.176685208999999,-31.3715933051,run_102,output//rmfs//3.rmf3,3.6907361406100003,B,-1,h2_run_102_16830.rmf3
16840,16840.0,2937.0,39.8673155668,0.179097045618,2.91942393099,23.4909802234,13.277814366799998,-27.4610810166,run_102,output//rmfs//3.rmf3,3.098520976608,B,-1,h2_run_102_16840.rmf3
16850,16850.0,9547.0,43.5560229286,3.28415716497,5.86193841092,16.161749054,18.2481782987,-26.1750560664,run_102,output//rmfs//1.rmf3,9.14609557589,B,-1,h2_run_102_16850.rmf3
16860,16860.0,2945.0,41.2849057735,2.09636306985,6.51062467981,17.8158917306,14.8620262932,-29.3996004506,run_102,output//rmfs//3.rmf3,8.60698774966,B,-1,h2_run_102_16860.rmf3
16870,16870.0,2955.0,29.8069986119,1.68519577874,3.64607296896,13.4437373384,11.0319925258,-36.1902461638,run_102,output//rmfs//3.rmf3,5.3312687477,B,-1,h2_run_102_16870.rmf3
16880,16880.0,2965.0,30.2490506672,0.273424569729,2.0032670364,12.09746331,15.874895750999997,-29.0964836506,run_102,output//rmfs//3.rmf3,2.276691606129,B,-1,h2_run_102_16880.rmf3
16890,16890.0,2975.0,41.3712668203,4.47361193377,3.80531311472,18.1563242472,14.936017524599997,-33.2610660204,run_102,output//rmfs//3.rmf3,8.27892504849,B,-1,h2_run_102_16890.rmf3
16900,16900.0,2985.0,39.6752284394,0.711939992464,5.24632724654,19.8312078525,13.885753347799998,-30.8569456011,run_102,output//rmfs//3.rmf3,5.958267239004,B,-1,h2_run_102_16900.rmf3
16910,16910.0,2995.0,31.0519358114,0.699935449412,3.03605849446,14.090127996,13.2258138716,-28.5395859611,run_102,output//rmfs//3.rmf3,3.7359939438720002,B,-1,h2_run_102_16910.rmf3
16920,16920.0,3005.0,37.2697380609,2.55410080771,1.91028381536,16.9991946893,15.806158748499996,-32.1374343401,run_102,output//rmfs//3.rmf3,4.46438462307,B,-1,h2_run_102_16920.rmf3
16930,16930.0,3015.0,32.6112543913,0.545091528004,1.06320749347,16.5606529162,14.442302453700002,-31.8560831292,run_102,output//rmfs//3.rmf3,1.608299021474,B,-1,h2_run_102_16930.rmf3
16940,16940.0,3025.0,42.7893000323,0.385492445157,1.70422312609,26.6619222822,14.037662178799998,-30.7272098539,run_102,output//rmfs//3.rmf3,2.089715571247,B,-1,h2_run_102_16940.rmf3
16950,16950.0,3035.0,41.6571427726,1.34382463904,4.54891747463,22.4881242781,13.276276380799999,-32.6687404658,run_102,output//rmfs//3.rmf3,5.89274211367,B,-1,h2_run_102_16950.rmf3
16960,16960.0,3045.0,37.0663877751,0.625792126976,4.03749541,15.8955949501,16.507505287999997,-30.2269749425,run_102,output//rmfs//3.rmf3,4.663287536976,B,-1,h2_run_102_16960.rmf3
16970,16970.0,3055.0,41.1131999745,3.39348601556,1.0706580151,18.6163843414,18.032671602499995,-26.9244851826,run_102,output//rmfs//3.rmf3,4.46414403066,B,-1,h2_run_102_16970.rmf3
16980,16980.0,3065.0,39.3843271439,1.07354553518,1.55917670762,16.0327068676,20.7188980335,-31.9300625621,run_102,output//rmfs//3.rmf3,2.6327222428,B,-1,h2_run_102_16980.rmf3
16990,16990.0,3075.0,42.4142592743,1.50136558916,1.47055600259,25.8124497047,13.629887977799996,-30.3906929898,run_102,output//rmfs//3.rmf3,2.97192159175,B,-1,h2_run_102_16990.rmf3
17000,17000.0,3079.0,56.0158834192,2.75698217753,8.44481454118,28.2334660517,16.5806206488,-29.7688029014,run_102,output//rmfs//3.rmf3,11.20179671871,B,-1,h2_run_102_17000.rmf3
17010,17010.0,3089.0,31.4770227902,0.831460580004,2.50929063686,14.6489822643,13.4872893091,-28.4544477803,run_102,output//rmfs//3.rmf3,3.3407512168639997,B,-1,h2_run_102_17010.rmf3
